Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,label,Year,Month,Day,Hour,Minute,Second
7598,161,25500.0,626,32100.0,17.0,212840.0,1.0,1.0,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,112.760759255779,9.396729937981585,212840.0,0.0,212840.0,212840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,4.698364968990791,4.698364968990791,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,7.0,59.0
665,74,443.0,466,55051.0,6.0,1905146.0,2.0,7.0,63.0,63.0,63.0,0.0,31.5,44.54772721475249,39.0,0.0,9.0,15.968719422671311,66.13666354179679,4.724047395842629,238143.25,583402.968285399,1667213.0,0.0,237932.0,237932.0,0.0,237932.0,237932.0,1.0,0.1666666666666666,0.408248290463863,1.0,0.0,0.0,0.0,0.0,0.0,64.0,248.0,1.0497883101872507,3.6742590856553776,0.0,63.0,12.6,22.30694958975789,497.6,3.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,3.0,14.0,31.5,9.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,63.0,7.0,63.0,501.0,2048.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,20.0,26.0,36.0
9518,191,35991.0,872,7788.0,17.0,375345.0,1.0,1.0,64.0,16.0,64.0,64.0,64.0,0.0,16.0,16.0,16.0,0.0,213.1372470660326,5.328431176650815,375345.0,0.0,375345.0,375345.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,2.6642155883254075,2.6642155883254075,16.0,64.0,48.0,27.712812921102035,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,72.0,64.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,8.0,26.0,52.0
18855,294,43681.0,176,443.0,6.0,289458.0,3.0,4.0,251.0,7.0,251.0,0.0,83.66666666666667,144.91491756659607,7.0,0.0,1.75,3.5000000000000004,891.3210206662106,24.183128467687887,48243.0,69303.73944312097,163912.0,0.0,186261.0,93130.5,130493.0209340714,185403.0,858.0,125546.0,41848.66666666667,72484.01689568076,125546.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,10.36419791472338,13.818930552964506,0.0,251.0,32.25,88.42228225962052,7818.5,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,36.85714285714285,83.66666666666667,1.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,44.0,4.0
2514,126,53.0,456,47495.0,17.0,12666.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,5684.509711037423,157.9030475288173,12666.0,0.0,12666.0,12666.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,78.95152376440865,78.95152376440865,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,7.0,34.0,25.0
2583,126,53.0,456,50624.0,17.0,61691.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,1167.1070334408585,32.419639817801624,61691.0,0.0,61691.0,61691.0,61691.0,61691.0,0.0,61691.0,61691.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,32.419639817801624,0.0,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,5.0,42.0,19.0
9957,194,55443.0,413,34838.0,6.0,117706567.0,9.0,13.0,1219.0,2786.0,198.0,0.0,135.44444444444446,53.92613260542404,724.0,0.0,214.30769230769232,335.71599718993247,34.025289345156075,0.186905459573891,5605074.6190476185,11794062.711379688,29895290.0,1667.0,117598034.0,14699754.249999998,15726498.541536065,29996297.0,3477.0,117703929.0,9808660.75,14480514.1150053,29992357.0,1667.0,0.0,0.0,0.0,0.0,288.0,416.0,0.0764613243711372,0.1104441352027538,0.0,724.0,174.13043478260872,255.8855042872649,65477.39130434785,0.0,0.0,0.0,12.0,22.0,0.0,0.0,0.0,1.0,182.04545454545453,135.44444444444446,214.30769230769232,0.0,0.0,0.0,0.0,0.0,0.0,2.0,304.0,3.0,696.0,1410.0,1410.0,8.0,32.0,81320.5,52479.51873826589,108929.0,2638.0,29316838.0,1127151.37304475,29895290.0,27626301.0,5,2022.0,4.0,10.0,1.0,51.0,10.0
14336,237,43171.0,1066,8883.0,6.0,62255065.0,4.0,2.0,62.0,62.0,31.0,0.0,15.5,17.8978583448784,31.0,31.0,31.0,0.0,1.991805807286524,0.0963777003525737,12451013.0,27705152.03675156,62011465.0,30078.0,62224879.0,20741626.333333336,35766777.061876744,62041543.0,89696.0,62131347.0,62131347.0,0.0,62131347.0,62131347.0,1.0,0.0,0.0,0.0,128.0,64.0,0.0642518002350491,0.0321259001175245,0.0,31.0,22.142857142857142,15.126451130702264,228.80952380952385,0.0,0.0,0.0,4.0,6.0,0.0,0.0,0.0,0.0,25.83333333333333,15.5,31.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,62.0,2.0,62.0,1456.0,123.0,1.0,32.0,123718.0,0.0,123718.0,123718.0,62011465.0,0.0,62011465.0,62011465.0,5,2022.0,3.0,10.0,23.0,3.0,45.0
11947,206,64340.0,377,1272.0,6.0,57095.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.02933706979596,57095.0,0.0,57095.0,57095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,17.51466853489798,17.51466853489798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,12288.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,35.0,0.0
19720,294,49929.0,176,443.0,6.0,28724.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.44227823422922,14362.0,18394.675805786846,27369.0,1355.0,1355.0,1355.0,0.0,1355.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,69.62818548948614,34.81409274474307,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,18.0,34.0,6.0
20209,294,53899.0,176,80.0,6.0,157358.0,3.0,4.0,196.0,375.0,196.0,0.0,65.33333333333333,113.16065276116665,375.0,0.0,93.75,187.5,3628.668386735978,44.484551150878886,26226.33333333333,45804.96684712987,116294.0,0.0,148776.0,74388.0,104411.3873100056,148218.0,558.0,125434.0,41811.33333333333,72419.35366553153,125434.0,0.0,0.0,0.0,0.0,0.0,104.0,136.0,19.06480763609095,25.41974351478793,0.0,375.0,71.37500000000001,140.55292597452393,19755.125,1.0,2.0,0.0,2.0,6.0,0.0,0.0,0.0,1.0,81.57142857142857,65.33333333333333,93.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,508.0,1.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,18.0,52.0,40.0
17273,279,43408.0,96,443.0,6.0,393973.0,13.0,13.0,492.0,6437.0,246.0,0.0,37.84615384615385,71.627329693172,2856.0,0.0,495.1538461538461,904.2625767399134,17587.49965099131,65.99437017257527,15758.919999999998,40781.56407201667,203987.0,0.0,376333.0,31361.08333333333,57356.46096198172,203987.0,0.0,366797.0,30566.416666666664,64542.86048744288,224134.0,0.0,0.0,0.0,0.0,0.0,424.0,424.0,32.99718508628764,32.99718508628764,0.0,2856.0,256.6296296296297,659.3001620686164,434676.7037037039,1.0,2.0,0.0,10.0,25.0,0.0,0.0,0.0,1.0,266.5,37.84615384615385,495.1538461538461,0.0,0.0,0.0,6929.0,11.0,53810.0,0.0,0.0,0.0,0.0,29200.0,131.0,6.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,7.0,42.0,56.0
2832,126,53.0,456,59778.0,17.0,37641.0,1.0,1.0,48.0,32.0,48.0,48.0,48.0,0.0,32.0,32.0,32.0,0.0,2125.342047235727,53.13355118089317,37641.0,0.0,37641.0,37641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,26.566775590446586,26.566775590446586,32.0,48.0,42.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,64.0,48.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,23.0,43.0,22.0
11593,205,35545.0,376,55443.0,6.0,107491151.0,12.0,9.0,1794.0,2047.0,1246.0,0.0,149.5,354.9925735458804,1298.0,0.0,227.44444444444449,410.1579302875635,35.733173980060926,0.1953649189224887,5374557.550000001,16305442.47929821,60009817.0,531.0,47415965.0,4310542.272727273,13505710.423108384,45025342.0,531.0,107285963.0,13410745.375,24594321.25179296,60009817.0,12492.0,0.0,0.0,0.0,0.0,392.0,296.0,0.1116370965271364,0.0837278223953523,0.0,1298.0,174.5909090909091,364.8372969513304,133106.25324675324,1.0,2.0,0.0,10.0,20.0,0.0,0.0,0.0,0.0,182.9047619047619,149.5,227.44444444444449,0.0,0.0,0.0,3292.0,7.0,2274.0,6.0,897.0,4.0,1023.0,14600.0,1215.0,4.0,32.0,1227996.0,1602394.475836709,2361060.0,94932.0,52517579.5,10595623.885020291,60009817.0,45025342.0,5,2022.0,4.0,10.0,5.0,17.0,19.0
0,0,68.0,602,67.0,17.0,96018054.0,10.0,0.0,3002.0,0.0,301.0,300.0,300.2,0.4216370213557843,0.0,0.0,0.0,0.0,31.264953568002948,0.1041470805063389,10668672.666666666,18309928.02651076,46929588.0,27945.0,96018054.0,10668672.666666666,18309928.02651076,46929588.0,27945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,0.0,0.1041470805063389,0.0,300.0,301.0,300.1818181818182,0.4045199174779508,0.1636363636363681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,330.2,300.2,0.0,0.0,0.0,0.0,1202.0,4.0,2071.0,3.0,1000.0,0.0,0.0,0.0,0.0,9.0,8.0,213717.6666666667,317429.3115078274,580242.0,27945.0,31765154.33333333,18426738.73452604,46929588.0,11257201.0,5,2022.0,4.0,10.0,2.0,4.0,45.0
18444,294,36530.0,176,80.0,6.0,98054.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.595386215758666,49027.0,67190.70056190812,96538.0,1516.0,1516.0,1516.0,0.0,1516.0,1516.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,32.0,20.396924143839108,10.198462071919554,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3650.0,508.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,0.0,6.0,41.0
11683,206,64340.0,325,51493.0,6.0,37110.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.89382915656158,37110.0,0.0,37110.0,37110.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,26.94691457828079,26.94691457828079,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,4380.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,34.0,51.0
14783,252,49184.0,602,6667.0,17.0,115041957.0,24.0,0.0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.882560655674524,0.2086195386957821,5001824.217391304,16142.437900133962,5033156.0,4963945.0,115041957.0,5001824.217391304,16142.437900133962,5033156.0,4963945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.2086195386957821,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16666666666666,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,23.0,8.0,4979543.4,14521.045237860872,4995109.0,4963945.0,5008013.333333333,10051.668524063409,5033156.0,5001383.0,5,2022.0,4.0,10.0,1.0,23.0,30.0
18088,293,49173.0,602,6667.0,17.0,117451283.0,24.0,0.0,4128.0,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,35.14648707583722,0.2043400411385885,5106577.521739131,90440.68627854165,5290622.0,5002648.0,117451283.0,5106577.521739131,90440.68627854165,5290622.0,5002648.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,0.2043400411385885,0.0,172.0,172.0,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,179.16666666666666,172.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,179.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,5106577.521739131,90440.68627854165,5290622.0,5002648.0,5,2022.0,4.0,10.0,4.0,0.0,7.0
2530,126,53.0,456,47970.0,17.0,21205.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,3395.4256071681207,94.31737797689225,21205.0,0.0,21205.0,21205.0,21205.0,21205.0,0.0,21205.0,21205.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,94.31737797689225,0.0,28.0,44.0,33.333333333333336,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,20.0,39.0,49.0
12083,206,64340.0,413,4279.0,6.0,38869.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.45488692788597,38869.0,0.0,38869.0,38869.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,25.727443463942983,25.727443463942983,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,38.0,23.0
12070,206,64340.0,409,1067.0,6.0,48936.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.869707372895206,48936.0,0.0,48936.0,48936.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,20.0,20.434853686447603,20.434853686447603,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1024.0,0.0,0.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,17.0,36.0,19.0
22128,294,55315.0,323,53.0,17.0,54258.0,2.0,0.0,72.0,0.0,44.0,28.0,36.0,11.31370849898476,0.0,0.0,0.0,0.0,1326.9932544509566,36.8609237347488,54258.0,0.0,54258.0,54258.0,54258.0,54258.0,0.0,54258.0,54258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,36.8609237347488,0.0,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,41.0,47.0
7893,165,49154.0,602,6667.0,17.0,119998458.0,25.0,0.0,4700.0,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,39.16716996480071,0.2083360104510676,4999935.750000001,5225.301699215696,5013113.0,4988899.0,119998458.0,4999935.750000001,5225.301699215696,5013113.0,4988899.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200.0,0.0,0.2083360104510676,0.0,188.0,188.0,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.52,188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,195.0,0.0,0.0,0.0,0.0,24.0,8.0,8744493.625,4429891.872091718,14996369.0,4990381.0,5004250.899999999,3798.601451704159,5013113.0,5001007.0,5,2022.0,4.0,10.0,8.0,28.0,41.0
596,63,80.0,456,53354.0,6.0,275005.0,2.0,4.0,0.0,196.0,0.0,0.0,0.0,0.0,196.0,0.0,49.00000000000001,98.0,712.7143142851949,21.81778513117944,55001.0,73593.52365867529,148255.0,560.0,152058.0,152058.0,0.0,152058.0,152058.0,126750.0,42250.0,71567.56894012819,124888.0,560.0,0.0,0.0,0.0,0.0,80.0,128.0,7.272595043726477,14.545190087452957,0.0,196.0,28.000000000000004,74.08103670980854,5488.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,2.0,32.666666666666664,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14600.0,3650.0,0.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,6.0,8.0,6.0
2739,126,53.0,456,55937.0,17.0,54497.0,1.0,1.0,44.0,28.0,44.0,44.0,44.0,0.0,28.0,28.0,28.0,0.0,1321.1736425858303,36.6992678496064,54497.0,0.0,54497.0,54497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,18.3496339248032,18.3496339248032,28.0,44.0,38.66666666666666,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,58.0,44.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,1.0,41.0,53.0
7835,161,27451.0,867,32100.0,17.0,318503.0,1.0,1.0,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,75.35250845360954,6.279375704467462,318503.0,0.0,318503.0,318503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,3.139687852233731,3.139687852233731,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,20.0,35.0,57.0
6844,161,13450.0,285,32100.0,17.0,192517.0,1.0,1.0,4.0,20.0,4.0,4.0,4.0,0.0,20.0,20.0,20.0,0.0,124.6643153591631,10.388692946596924,192517.0,0.0,192517.0,192517.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,5.194346473298462,5.194346473298462,4.0,20.0,9.333333333333332,9.237604307034012,85.33333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,14.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,7.0,45.0,54.0
28278,328,53356.0,97,443.0,6.0,27280.0,3.0,1.0,31.0,0.0,31.0,0.0,10.333333333333332,17.8978583448784,0.0,0.0,0.0,0.0,1136.3636363636365,146.6275659824047,9093.333333333334,2608.2370163260343,10678.0,6083.0,27280.0,13640.0,10687.21189085348,21197.0,6083.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,96.0,32.0,109.97067448680352,36.65689149560117,0.0,31.0,12.4,16.97939928266015,288.3,1.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,15.5,10.333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1453.0,131.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,0.0,7.0,27.0
14431,237,34186.0,1263,53.0,17.0,1897.0,1.0,1.0,54.0,136.0,54.0,54.0,54.0,0.0,136.0,136.0,136.0,0.0,100158.14443858725,1054.2962572482868,1897.0,0.0,1897.0,1897.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,527.1481286241434,527.1481286241434,54.0,136.0,81.33333333333333,47.34272207354931,2241.333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,122.0,54.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,3.0,3.0,51.0
8843,183,1900.0,387,46757.0,17.0,7129113.0,24.0,0.0,7152.0,0.0,303.0,294.0,298.0,3.822132343623636,0.0,0.0,0.0,0.0,1003.2103573053196,3.366477709078254,309961.4347826087,401624.4474897398,907475.0,49397.0,7129113.0,309961.4347826087,401624.4474897398,907475.0,49397.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,0.0,3.366477709078254,0.0,294.0,303.0,297.84000000000003,3.8262252939417984,14.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.25,298.0,0.0,0.0,0.0,0.0,7152.0,24.0,1003.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,3.0,10.0,11.0,3.0,41.0
13055,216,24093.0,609,3478.0,17.0,30910.0,1.0,1.0,28.0,68.0,28.0,28.0,28.0,0.0,68.0,68.0,68.0,0.0,3105.791006146878,64.70397929472662,30910.0,0.0,30910.0,30910.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,32.35198964736331,32.35198964736331,28.0,68.0,41.333333333333336,23.09401076758504,533.3333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,62.0,28.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,2022.0,4.0,10.0,7.0,17.0,8.0
